id,co2,humidity,light,pir,temperature
1377315877,349.0,52.24,4.0,0.0,22.88
1377315878,349.0,52.24,4.0,0.0,22.88
1377315880,349.0,52.24,7.0,0.0,22.89
1377315882,347.0,52.24,7.0,0.0,22.89
1377315885,347.0,52.24,5.0,0.0,22.88
1377315887,352.0,52.24,5.0,0.0,22.88
1377315888,352.0,52.24,5.0,0.0,22.88
1377315890,352.0,52.24,4.0,0.0,22.88
1377315892,353.0,52.24,4.0,0.0,22.88
1377315895,353.0,52.24,4.0,0.0,22.87
1377315897,352.0,52.24,4.0,0.0,22.87
1377315898,352.0,52.24,4.0,0.0,22.87
1377315900,352.0,52.27,5.0,0.0,22.88
1377315902,347.0,52.27,5.0,0.0,22.88
1377315905,347.0,52.24,4.0,0.0,22.89
1377315907,354.0,52.24,4.0,0.0,22.89
1377315908,354.0,52.24,4.0,0.0,22.89
1377315910,354.0,52.24,4.0,0.0,22.89
1377315912,356.0,52.24,4.0,0.0,22.89
1377315915,356.0,52.27,4.0,0.0,22.88
1377315917,360.0,52.27,4.0,0.0,22.88
1377315918,360.0,52.27,4.0,0.0,22.88
1377315920,360.0,52.27,0.0,0.0,22.88
1377315922,356.0,52.27,0.0,0.0,22.88
1377315925,356.0,52.27,5.0,0.0,22.88
1377315927,351.0,52.27,5.0,0.0,22.88
1377315928,351.0,52.27,5.0,0.0,22.88
1377315930,351.0,52.24,3.0,0.0,22.88
1377315932,346.0,52.24,3.0,0.0,22.88
1377315935,346.0,52.24,4.0,0.0,22.86
1377315937,352.0,52.24,4.0,0.0,22.86
1377315938,352.0,52.24,4.0,0.0,22.86
1377315940,352.0,52.27,4.0,0.0,22.88
1377315942,355.0,52.27,4.0,0.0,22.88
1377315945,355.0,52.27,4.0,0.0,22.88
1377315947,357.0,52.27,4.0,0.0,22.88
1377315948,357.0,52.27,4.0,0.0,22.88
1377315950,357.0,52.27,4.0,0.0,22.88
1377315952,353.0,52.27,4.0,0.0,22.88
1377315955,353.0,52.3,4.0,0.0,22.88
1377315957,356.0,52.3,4.0,0.0,22.88
1377315958,356.0,52.3,4.0,0.0,22.88
1377315960,356.0,52.3,6.0,0.0,22.88
1377315962,345.0,52.3,6.0,0.0,22.88
1377315965,345.0,52.27,4.0,0.0,22.88
1377315967,352.0,52.27,4.0,0.0,22.88
1377315968,352.0,52.27,4.0,0.0,22.88
1377315970,352.0,52.27,4.0,0.0,22.87
1377315972,352.0,52.27,4.0,0.0,22.87
1377315975,352.0,52.3,4.0,0.0,22.88
1377315977,358.0,52.3,4.0,0.0,22.88
1377315978,358.0,52.3,4.0,0.0,22.88
1377315980,358.0,52.3,3.0,0.0,22.87
1377315982,357.0,52.3,3.0,0.0,22.87
1377315985,357.0,52.27,3.0,0.0,22.86
1377315987,352.0,52.27,3.0,0.0,22.86
1377315988,352.0,52.27,3.0,0.0,22.86
1377315990,352.0,52.3,3.0,0.0,22.87
1377315992,351.0,52.3,3.0,0.0,22.87
1377315995,351.0,52.3,3.0,0.0,22.87
1377315997,346.0,52.3,3.0,0.0,22.87
1377315998,346.0,52.3,3.0,0.0,22.87
1377316000,346.0,52.3,4.0,0.0,22.88
1377316002,349.0,52.3,4.0,0.0,22.88
1377316005,349.0,52.3,4.0,0.0,22.88
1377316007,343.0,52.3,4.0,0.0,22.88
1377316008,343.0,52.3,4.0,0.0,22.88
1377316010,343.0,52.3,3.0,0.0,22.87
1377316012,344.0,52.3,3.0,0.0,22.87
1377316015,344.0,52.3,4.0,0.0,22.88
1377316017,355.0,52.3,4.0,0.0,22.88
1377316018,355.0,52.3,4.0,0.0,22.88
1377316020,355.0,52.33,5.0,0.0,22.88
1377316022,358.0,52.33,5.0,0.0,22.88
1377316025,358.0,52.3,4.0,0.0,22.86
1377316027,359.0,52.3,4.0,0.0,22.86
1377316028,359.0,52.3,4.0,0.0,22.86
1377316030,359.0,52.3,4.0,0.0,22.86
1377316032,359.0,52.3,4.0,0.0,22.86
1377316035,359.0,52.3,4.0,0.0,22.87
1377316037,351.0,52.3,4.0,0.0,22.87
1377316038,351.0,52.3,4.0,0.0,22.87
1377316040,351.0,52.3,3.0,0.0,22.87
1377316042,342.0,52.3,3.0,0.0,22.87
1377316045,342.0,52.3,3.0,0.0,22.86
1377316047,351.0,52.3,3.0,0.0,22.86
1377316048,351.0,52.3,3.0,0.0,22.86
1377316050,351.0,52.3,4.0,0.0,22.87
1377316052,353.0,52.3,4.0,0.0,22.87
1377316055,353.0,52.3,4.0,0.0,22.87
1377316057,346.0,52.3,4.0,0.0,22.87
1377316058,346.0,52.3,4.0,0.0,22.87
1377316060,346.0,52.3,4.0,0.0,22.87
1377316062,343.0,52.3,4.0,0.0,22.87
1377316065,343.0,52.33,2.0,0.0,22.87
1377316067,335.0,52.33,2.0,0.0,22.87
1377316068,335.0,52.33,2.0,0.0,22.87
1377316070,335.0,52.3,5.0,0.0,22.86
1377316072,331.0,52.3,5.0,0.0,22.86
1377316075,331.0,52.33,4.0,0.0,22.87
1377316077,327.0,52.33,4.0,0.0,22.87
1377316078,327.0,52.33,4.0,0.0,22.87
1377316080,327.0,52.33,4.0,0.0,22.86
1377316082,329.0,52.33,4.0,0.0,22.86
1377316085,329.0,52.33,4.0,0.0,22.86
1377316087,339.0,52.33,4.0,0.0,22.86
1377316088,339.0,52.33,4.0,0.0,22.86
1377316090,339.0,52.33,4.0,0.0,22.86
1377316092,335.0,52.33,4.0,0.0,22.86
1377316095,335.0,52.33,4.0,0.0,22.86
1377316097,342.0,52.33,4.0,0.0,22.86
1377316098,342.0,52.33,4.0,0.0,22.86
1377316100,342.0,52.33,4.0,0.0,22.87
1377316102,339.0,52.33,4.0,0.0,22.87
1377316105,339.0,52.33,4.0,0.0,22.86
1377316107,338.0,52.33,4.0,0.0,22.86
1377316108,338.0,52.33,4.0,0.0,22.86
1377316110,338.0,52.33,4.0,0.0,22.86
1377316112,341.0,52.33,4.0,0.0,22.86
1377316115,341.0,52.33,4.0,0.0,22.86
1377316117,337.0,52.33,4.0,0.0,22.86
1377316118,337.0,52.33,4.0,0.0,22.86
1377316120,337.0,52.37,4.0,0.0,22.86
1377316122,356.0,52.37,4.0,0.0,22.86
1377316125,356.0,52.37,4.0,0.0,22.86
1377316127,353.0,52.37,4.0,0.0,22.86
1377316128,353.0,52.37,4.0,0.0,22.86
1377316130,353.0,52.37,4.0,0.0,22.85
1377316132,359.0,52.37,4.0,0.0,22.85
1377316135,359.0,52.37,4.0,0.0,22.86
1377316137,347.0,52.37,4.0,0.0,22.86
1377316138,347.0,52.37,4.0,0.0,22.86
1377316140,347.0,52.37,4.0,0.0,22.85
1377316142,343.0,52.37,4.0,0.0,22.85
1377316145,343.0,52.33,3.0,0.0,22.86
1377316147,345.0,52.33,3.0,0.0,22.86
1377316148,345.0,52.33,3.0,0.0,22.86
1377316150,345.0,52.37,4.0,0.0,22.86
1377316152,358.0,52.37,4.0,0.0,22.86
1377316155,358.0,52.37,3.0,0.0,22.87
1377316157,361.0,52.37,3.0,0.0,22.87
1377316158,361.0,52.37,3.0,0.0,22.87
1377316160,361.0,52.33,4.0,0.0,22.86
1377316162,360.0,52.33,4.0,0.0,22.86
1377316165,360.0,52.37,4.0,0.0,22.86
1377316167,363.0,52.37,4.0,0.0,22.86
1377316168,363.0,52.37,4.0,0.0,22.86
1377316170,363.0,52.37,3.0,0.0,22.85
1377316172,373.0,52.37,3.0,0.0,22.85
1377316175,373.0,52.37,4.0,0.0,22.86
1377316177,367.0,52.37,4.0,0.0,22.86
1377316178,367.0,52.37,4.0,0.0,22.86
1377316180,367.0,52.37,5.0,0.0,22.85
1377316182,357.0,52.37,5.0,0.0,22.85
1377316185,357.0,52.37,5.0,0.0,22.86
1377316187,355.0,52.37,5.0,0.0,22.86
1377316188,355.0,52.37,5.0,0.0,22.86
1377316190,355.0,52.37,4.0,0.0,22.85
1377316192,340.0,52.37,4.0,0.0,22.85
1377316195,340.0,52.33,4.0,0.0,22.85
1377316197,357.0,52.33,4.0,0.0,22.85
1377316198,357.0,52.33,4.0,0.0,22.85
1377316200,357.0,52.33,3.0,0.0,22.86
1377316202,349.0,52.33,3.0,0.0,22.86
1377316205,349.0,52.37,4.0,0.0,22.85
1377316207,348.0,52.37,4.0,0.0,22.85
1377316208,348.0,52.37,4.0,0.0,22.85
1377316210,348.0,52.37,2.0,0.0,22.85
1377316212,348.0,52.37,2.0,0.0,22.85
1377316215,348.0,52.37,3.0,0.0,22.86
1377316217,339.0,52.37,3.0,0.0,22.86
1377316218,339.0,52.37,3.0,0.0,22.86
1377316220,339.0,52.37,4.0,0.0,22.85
1377316222,347.0,52.37,4.0,0.0,22.85
1377316225,347.0,52.37,4.0,0.0,22.85
1377316227,347.0,52.37,4.0,0.0,22.85
1377316228,347.0,52.37,4.0,0.0,22.85
1377316230,347.0,52.33,4.0,0.0,22.85
1377316232,354.0,52.33,4.0,0.0,22.85
1377316235,354.0,52.37,2.0,0.0,22.85
1377316237,351.0,52.37,2.0,0.0,22.85
1377316238,351.0,52.37,2.0,0.0,22.85
1377316240,351.0,52.37,5.0,0.0,22.85
1377316242,357.0,52.37,5.0,0.0,22.85
1377316245,357.0,52.33,5.0,0.0,22.84
1377316247,352.0,52.33,5.0,0.0,22.84
1377316248,352.0,52.33,5.0,0.0,22.84
1377316250,352.0,52.37,4.0,0.0,22.84
1377316252,355.0,52.37,4.0,0.0,22.84
1377316255,355.0,52.33,4.0,0.0,22.85
1377316257,352.0,52.33,4.0,0.0,22.85
1377316258,352.0,52.33,4.0,0.0,22.85
1377316260,352.0,52.33,4.0,0.0,22.84
1377316262,350.0,52.33,4.0,0.0,22.84
1377316265,350.0,52.33,2.0,0.0,22.84
1377316267,350.0,52.33,2.0,0.0,22.84
1377316268,350.0,52.33,2.0,0.0,22.84
1377316270,350.0,52.37,3.0,0.0,22.84
1377316272,344.0,52.37,3.0,0.0,22.84
1377316275,344.0,52.33,3.0,0.0,22.84
1377316277,342.0,52.33,3.0,0.0,22.84
1377316278,342.0,52.33,3.0,0.0,22.84
1377316280,342.0,52.33,4.0,0.0,22.84
1377316282,348.0,52.33,4.0,0.0,22.84
1377316285,348.0,52.33,4.0,0.0,22.84
1377316287,347.0,52.33,4.0,0.0,22.84
1377316288,347.0,52.33,4.0,0.0,22.84
1377316290,347.0,52.33,5.0,0.0,22.84
1377316292,351.0,52.33,5.0,0.0,22.84
1377316295,351.0,52.37,5.0,0.0,22.84
1377316297,351.0,52.37,5.0,0.0,22.84
1377316298,351.0,52.37,5.0,0.0,22.84
1377316300,351.0,52.33,4.0,0.0,22.85
1377316302,354.0,52.33,4.0,0.0,22.85
1377316305,354.0,52.37,6.0,0.0,22.85
1377316307,344.0,52.37,6.0,0.0,22.85
1377316308,344.0,52.37,6.0,0.0,22.85
1377316310,344.0,52.33,4.0,0.0,22.85
1377316312,356.0,52.33,4.0,0.0,22.85
1377316315,356.0,52.33,4.0,0.0,22.84
1377316317,358.0,52.33,4.0,0.0,22.84
1377316318,358.0,52.33,4.0,0.0,22.84
1377316320,358.0,52.37,4.0,0.0,22.83
1377316322,360.0,52.37,4.0,0.0,22.83
1377316325,360.0,52.33,4.0,0.0,22.84
1377316327,359.0,52.33,4.0,0.0,22.84
1377316328,359.0,52.33,4.0,0.0,22.84
1377316330,359.0,52.37,4.0,0.0,22.84
1377316332,359.0,52.37,4.0,0.0,22.84
1377316335,359.0,52.37,4.0,0.0,22.84
1377316337,356.0,52.37,4.0,0.0,22.84
1377316338,356.0,52.37,4.0,0.0,22.84
1377316340,356.0,52.33,4.0,0.0,22.83
1377316342,352.0,52.33,4.0,0.0,22.83
1377316345,352.0,52.33,4.0,0.0,22.84
1377316347,358.0,52.33,4.0,0.0,22.84
1377316348,358.0,52.33,4.0,0.0,22.84
1377316350,358.0,52.37,3.0,0.0,22.83
1377316352,359.0,52.37,3.0,0.0,22.83
1377316355,359.0,52.33,3.0,0.0,22.84
1377316357,358.0,52.33,3.0,0.0,22.84
1377316358,358.0,52.33,3.0,0.0,22.84
1377316360,358.0,52.37,4.0,0.0,22.84
1377316362,348.0,52.37,4.0,0.0,22.84
1377316365,348.0,52.37,4.0,0.0,22.84
1377316367,343.0,52.37,4.0,0.0,22.84
1377316368,343.0,52.37,4.0,0.0,22.84
1377316370,343.0,52.37,4.0,0.0,22.83
1377316372,341.0,52.37,4.0,0.0,22.83
1377316375,341.0,52.37,4.0,0.0,22.84
1377316377,341.0,52.37,4.0,0.0,22.84
1377316378,341.0,52.37,4.0,0.0,22.84
1377316380,341.0,52.37,3.0,0.0,22.84
1377316382,345.0,52.37,3.0,0.0,22.84
1377316385,345.0,52.37,4.0,0.0,22.83
1377316387,343.0,52.37,4.0,0.0,22.83
1377316388,343.0,52.37,4.0,0.0,22.83
1377316390,343.0,52.37,5.0,0.0,22.83
1377316392,352.0,52.37,5.0,0.0,22.83
1377316395,352.0,52.37,4.0,0.0,22.83
1377316397,358.0,52.37,4.0,0.0,22.83
1377316398,358.0,52.37,4.0,0.0,22.83
1377316400,358.0,52.37,5.0,0.0,22.84
1377316402,355.0,52.37,5.0,0.0,22.84
1377316405,355.0,52.37,4.0,0.0,22.81
1377316407,361.0,52.37,4.0,0.0,22.81
1377316408,361.0,52.37,4.0,0.0,22.81
1377316410,361.0,52.37,4.0,0.0,22.83
1377316412,359.0,52.37,4.0,0.0,22.83
1377316415,359.0,52.37,3.0,0.0,22.82
1377316417,351.0,52.37,3.0,0.0,22.82
1377316418,351.0,52.37,3.0,0.0,22.82
1377316420,351.0,52.37,3.0,0.0,22.82
1377316422,354.0,52.37,3.0,0.0,22.82
1377316425,354.0,52.37,4.0,0.0,22.83
1377316427,355.0,52.37,4.0,0.0,22.83
1377316428,355.0,52.37,4.0,0.0,22.83
1377316430,355.0,52.37,4.0,0.0,22.83
1377316432,349.0,52.37,4.0,0.0,22.83
1377316435,349.0,52.4,3.0,0.0,22.83
1377316437,351.0,52.4,3.0,0.0,22.83
1377316438,351.0,52.4,3.0,0.0,22.83
1377316440,351.0,52.37,4.0,0.0,22.83
1377316442,342.0,52.37,4.0,0.0,22.83
1377316445,342.0,52.37,4.0,0.0,22.82
1377316447,344.0,52.37,4.0,0.0,22.82
1377316448,344.0,52.37,4.0,0.0,22.82
1377316450,344.0,52.37,4.0,0.0,22.82
1377316452,348.0,52.37,4.0,0.0,22.82
1377316455,348.0,52.37,4.0,0.0,22.83
1377316457,352.0,52.37,4.0,0.0,22.83
1377316458,352.0,52.37,4.0,0.0,22.83
1377316460,352.0,52.4,4.0,0.0,22.82
1377316462,348.0,52.4,4.0,0.0,22.82
1377316465,348.0,52.4,5.0,0.0,22.83
1377316467,358.0,52.4,5.0,0.0,22.83
1377316468,358.0,52.4,5.0,0.0,22.83
1377316470,358.0,52.4,5.0,0.0,22.82
1377316472,359.0,52.4,5.0,0.0,22.82
1377316475,359.0,52.4,4.0,0.0,22.82
1377316477,356.0,52.4,4.0,0.0,22.82
1377316478,356.0,52.4,4.0,0.0,22.82
1377316480,356.0,52.4,3.0,0.0,22.83
1377316482,351.0,52.4,3.0,0.0,22.83
1377316485,351.0,52.4,4.0,0.0,22.82
1377316487,349.0,52.4,4.0,0.0,22.82
1377316488,349.0,52.4,4.0,0.0,22.82
1377316490,349.0,52.43,2.0,0.0,22.82
1377316492,336.0,52.43,2.0,0.0,22.82
1377316495,336.0,52.4,4.0,0.0,22.82
1377316497,341.0,52.4,4.0,0.0,22.82
1377316498,341.0,52.4,4.0,0.0,22.82
1377316500,341.0,52.4,4.0,0.0,22.82
1377316502,338.0,52.4,4.0,0.0,22.82
1377316505,338.0,52.4,3.0,0.0,22.82
1377316507,348.0,52.4,3.0,0.0,22.82
1377316508,348.0,52.4,3.0,0.0,22.82
1377316510,348.0,52.4,4.0,0.0,22.82
1377316512,352.0,52.4,4.0,0.0,22.82
1377316515,352.0,52.43,4.0,0.0,22.81
1377316517,351.0,52.43,4.0,0.0,22.81
1377316518,351.0,52.43,4.0,0.0,22.81
1377316520,351.0,52.4,5.0,0.0,22.81
1377316523,351.0,52.4,5.0,0.0,22.81
1377316525,351.0,52.43,4.0,0.0,22.81
1377316527,355.0,52.43,4.0,0.0,22.81
1377316528,355.0,52.43,4.0,0.0,22.81
1377316530,355.0,52.43,4.0,0.0,22.81
1377316532,352.0,52.43,4.0,0.0,22.81
1377316535,352.0,52.4,5.0,0.0,22.81
1377316537,349.0,52.4,5.0,0.0,22.81
1377316538,349.0,52.4,5.0,0.0,22.81
1377316540,349.0,52.43,4.0,0.0,22.81
1377316542,351.0,52.43,4.0,0.0,22.81
1377316545,351.0,52.43,4.0,0.0,22.81
1377316547,350.0,52.43,4.0,0.0,22.81
1377316548,350.0,52.43,4.0,0.0,22.81
1377316550,350.0,52.43,4.0,0.0,22.81
1377316552,351.0,52.43,4.0,0.0,22.81
1377316555,351.0,52.4,4.0,0.0,22.81
1377316557,351.0,52.4,4.0,0.0,22.81
1377316558,351.0,52.4,4.0,0.0,22.81
1377316560,351.0,52.43,4.0,0.0,22.81
1377316562,351.0,52.43,4.0,0.0,22.81
1377316565,351.0,52.43,4.0,0.0,22.81
1377316567,350.0,52.43,4.0,0.0,22.81
1377316568,350.0,52.43,4.0,0.0,22.81
1377316570,350.0,52.43,4.0,0.0,22.81
1377316572,348.0,52.43,4.0,0.0,22.81
1377316575,348.0,52.43,4.0,0.0,22.81
1377316577,350.0,52.43,4.0,0.0,22.81
1377316578,350.0,52.43,4.0,0.0,22.81
1377316580,350.0,52.43,3.0,0.0,22.81
1377316582,347.0,52.43,3.0,0.0,22.81
1377316585,347.0,52.43,3.0,0.0,22.8
1377316587,343.0,52.43,3.0,0.0,22.8
1377316588,343.0,52.43,3.0,0.0,22.8
1377316590,343.0,52.43,3.0,0.0,22.8
1377316592,343.0,52.43,3.0,0.0,22.8
1377316595,343.0,52.43,4.0,0.0,22.8
1377316597,341.0,52.43,4.0,0.0,22.8
1377316598,341.0,52.43,4.0,0.0,22.8
1377316600,341.0,52.43,4.0,0.0,22.81
1377316602,349.0,52.43,4.0,0.0,22.81
1377316605,349.0,52.43,4.0,0.0,22.8
1377316607,351.0,52.43,4.0,0.0,22.8
1377316608,351.0,52.43,4.0,0.0,22.8
1377316610,351.0,52.43,0.0,0.0,22.81
1377316612,344.0,52.43,0.0,0.0,22.81
1377316615,344.0,52.46,4.0,0.0,22.8
1377316617,349.0,52.46,4.0,0.0,22.8
1377316618,349.0,52.46,4.0,0.0,22.8
1377316620,349.0,52.43,4.0,0.0,22.8
1377316622,344.0,52.43,4.0,0.0,22.8
1377316625,344.0,52.43,4.0,0.0,22.81
1377316627,343.0,52.43,4.0,0.0,22.81
1377316628,343.0,52.43,4.0,0.0,22.81
1377316630,343.0,52.43,4.0,0.0,22.81
1377316632,351.0,52.43,4.0,0.0,22.81
1377316635,351.0,52.46,5.0,0.0,22.8
1377316637,352.0,52.46,5.0,0.0,22.8
1377316638,352.0,52.46,5.0,0.0,22.8
1377316640,352.0,52.46,5.0,0.0,22.81
1377316642,352.0,52.46,5.0,0.0,22.81
1377316645,352.0,52.46,5.0,0.0,22.8
1377316647,352.0,52.46,5.0,0.0,22.8
1377316648,352.0,52.46,5.0,0.0,22.8
1377316649,352.0,52.46,3.0,0.0,22.79
1377316652,352.0,52.46,3.0,0.0,22.79
1377316654,352.0,52.43,5.0,0.0,22.8
1377316657,351.0,52.43,5.0,0.0,22.8
1377316658,351.0,52.43,5.0,0.0,22.8
1377316660,351.0,52.46,4.0,0.0,22.8
1377316662,351.0,52.46,4.0,0.0,22.8
1377316665,351.0,52.43,4.0,0.0,22.8
1377316667,356.0,52.43,4.0,0.0,22.8
1377316668,356.0,52.43,4.0,0.0,22.8
1377316670,356.0,52.46,3.0,0.0,22.8
1377316672,359.0,52.46,3.0,0.0,22.8
1377316675,359.0,52.46,4.0,0.0,22.8
1377316677,360.0,52.46,4.0,0.0,22.8
1377316678,360.0,52.46,4.0,0.0,22.8
1377316680,360.0,52.49,5.0,0.0,22.8
1377316682,362.0,52.49,5.0,0.0,22.8
1377316685,362.0,52.46,4.0,0.0,22.79
1377316687,351.0,52.46,4.0,0.0,22.79
1377316688,351.0,52.46,4.0,0.0,22.79
1377316690,351.0,52.46,2.0,0.0,22.8
1377316692,353.0,52.46,2.0,0.0,22.8
1377316694,353.0,52.46,2.0,0.0,22.8
1377316697,351.0,52.46,2.0,0.0,22.8
1377316698,351.0,52.46,2.0,0.0,22.8
1377316700,351.0,52.46,3.0,0.0,22.79
1377316702,346.0,52.46,3.0,0.0,22.79
1377316705,346.0,52.46,4.0,0.0,22.8
1377316707,352.0,52.46,4.0,0.0,22.8
1377316708,352.0,52.46,4.0,0.0,22.8
1377316710,352.0,52.49,3.0,0.0,22.79
1377316712,348.0,52.49,3.0,0.0,22.79
1377316715,348.0,52.46,3.0,0.0,22.78
1377316717,338.0,52.46,3.0,0.0,22.78
1377316718,338.0,52.46,3.0,0.0,22.78
1377316720,338.0,52.49,4.0,0.0,22.79
1377316722,335.0,52.49,4.0,0.0,22.79
1377316725,335.0,52.49,3.0,0.0,22.78
1377316727,343.0,52.49,3.0,0.0,22.78
1377316728,343.0,52.49,3.0,0.0,22.78
1377316729,343.0,52.46,1.0,0.0,22.78
1377316732,339.0,52.46,1.0,0.0,22.78
1377316735,339.0,52.49,3.0,0.0,22.8
1377316737,345.0,52.49,3.0,0.0,22.8
1377316738,345.0,52.49,3.0,0.0,22.8
1377316740,345.0,52.49,3.0,0.0,22.79
1377316742,349.0,52.49,3.0,0.0,22.79
1377316745,349.0,52.49,3.0,0.0,22.79
1377316747,352.0,52.49,3.0,0.0,22.79
1377316748,352.0,52.49,3.0,0.0,22.79
1377316750,352.0,52.49,3.0,0.0,22.79
1377316752,343.0,52.49,3.0,0.0,22.79
1377316755,343.0,52.49,2.0,0.0,22.8
1377316757,352.0,52.49,2.0,0.0,22.8
1377316758,352.0,52.49,2.0,0.0,22.8
1377316760,352.0,52.49,3.0,0.0,22.8
1377316762,357.0,52.49,3.0,0.0,22.8
1377316765,357.0,52.49,4.0,0.0,22.79
1377316767,359.0,52.49,4.0,0.0,22.79
1377316768,359.0,52.49,4.0,0.0,22.79
1377316770,359.0,52.49,3.0,0.0,22.8
1377316772,357.0,52.49,3.0,0.0,22.8
1377316775,357.0,52.49,4.0,0.0,22.79
1377316777,365.0,52.49,4.0,0.0,22.79
1377316778,365.0,52.49,4.0,0.0,22.79
1377316780,365.0,52.49,4.0,0.0,22.78
1377316782,368.0,52.49,4.0,0.0,22.78
1377316785,368.0,52.49,5.0,0.0,22.79
1377316787,367.0,52.49,5.0,0.0,22.79
1377316788,367.0,52.49,5.0,0.0,22.79
1377316790,367.0,52.49,5.0,0.0,22.79
1377316792,366.0,52.49,5.0,0.0,22.79
1377316794,366.0,52.49,4.0,0.0,22.78
1377316797,356.0,52.49,4.0,0.0,22.78
1377316798,356.0,52.49,4.0,0.0,22.78
1377316800,356.0,52.49,5.0,0.0,22.78
1377316802,349.0,52.49,5.0,0.0,22.78
1377316805,349.0,52.49,4.0,0.0,22.78
1377316807,356.0,52.49,4.0,0.0,22.78
1377316808,356.0,52.49,4.0,0.0,22.78
1377316810,356.0,52.52,5.0,0.0,22.78
1377316812,359.0,52.52,5.0,0.0,22.78
1377316814,359.0,52.52,5.0,0.0,22.79
1377316817,349.0,52.52,5.0,0.0,22.79
1377316818,349.0,52.52,5.0,0.0,22.79
1377316819,349.0,52.52,5.0,0.0,22.79
1377316822,355.0,52.52,5.0,0.0,22.79
1377316825,355.0,52.49,4.0,0.0,22.79
1377316827,357.0,52.49,4.0,0.0,22.79
1377316828,357.0,52.49,4.0,0.0,22.79
1377316830,357.0,52.49,4.0,0.0,22.8
1377316832,362.0,52.49,4.0,0.0,22.8
1377316835,362.0,52.52,4.0,0.0,22.78
1377316837,348.0,52.52,4.0,0.0,22.78
1377316838,348.0,52.52,4.0,0.0,22.78
1377316840,348.0,52.49,4.0,0.0,22.8
1377316842,343.0,52.49,4.0,0.0,22.8
1377316844,343.0,52.49,4.0,0.0,22.79
1377316847,348.0,52.49,4.0,0.0,22.79
1377316848,348.0,52.49,4.0,0.0,22.79
1377316850,348.0,52.49,5.0,0.0,22.79
1377316852,349.0,52.49,5.0,0.0,22.79
1377316855,349.0,52.49,4.0,0.0,22.78
1377316857,343.0,52.49,4.0,0.0,22.78
1377316858,343.0,52.49,4.0,0.0,22.78
1377316859,343.0,52.52,4.0,0.0,22.79
1377316862,349.0,52.52,4.0,0.0,22.79
1377316865,349.0,52.52,4.0,0.0,22.78
1377316867,343.0,52.52,4.0,0.0,22.78
1377316868,343.0,52.52,4.0,0.0,22.78
1377316869,343.0,52.52,4.0,0.0,22.78
1377316872,343.0,52.52,4.0,0.0,22.78
1377316875,343.0,52.52,3.0,0.0,22.78
1377316877,342.0,52.52,3.0,0.0,22.78
1377316878,342.0,52.52,3.0,0.0,22.78
1377316880,342.0,52.52,3.0,0.0,22.77
1377316882,343.0,52.52,3.0,0.0,22.77
1377316885,343.0,52.52,3.0,0.0,22.78
1377316887,339.0,52.52,3.0,0.0,22.78
1377316888,339.0,52.52,3.0,0.0,22.78
1377316890,339.0,52.49,2.0,0.0,22.78
1377316892,344.0,52.49,2.0,0.0,22.78
1377316895,344.0,52.52,4.0,0.0,22.78
1377316897,344.0,52.52,4.0,0.0,22.78
1377316898,344.0,52.52,4.0,0.0,22.78
1377316900,344.0,52.56,4.0,0.0,22.78
1377316902,347.0,52.56,4.0,0.0,22.78
1377316905,347.0,52.52,3.0,0.0,22.78
1377316907,351.0,52.52,3.0,0.0,22.78
1377316908,351.0,52.52,3.0,0.0,22.78
1377316910,351.0,52.52,3.0,0.0,22.78
1377316912,357.0,52.52,3.0,0.0,22.78
1377316915,357.0,52.56,4.0,0.0,22.76
1377316917,356.0,52.56,4.0,0.0,22.76
1377316918,356.0,52.56,4.0,0.0,22.76
1377316919,356.0,52.52,4.0,0.0,22.77
1377316922,347.0,52.52,4.0,0.0,22.77
1377316925,347.0,52.52,3.0,0.0,22.78
1377316927,345.0,52.52,3.0,0.0,22.78
1377316928,345.0,52.52,3.0,0.0,22.78
1377316930,345.0,52.52,4.0,0.0,22.78
1377316932,355.0,52.52,4.0,0.0,22.78
1377316934,355.0,52.56,4.0,0.0,22.77
1377316937,360.0,52.56,4.0,0.0,22.77
1377316938,360.0,52.56,4.0,0.0,22.77
1377316940,360.0,52.52,4.0,0.0,22.77
1377316942,367.0,52.52,4.0,0.0,22.77
1377316945,367.0,52.56,4.0,0.0,22.77
1377316947,367.0,52.56,4.0,0.0,22.77
1377316948,367.0,52.56,4.0,0.0,22.77
1377316950,367.0,52.56,4.0,0.0,22.77
1377316952,361.0,52.56,4.0,0.0,22.77
1377316955,361.0,52.56,4.0,0.0,22.78
1377316957,359.0,52.56,4.0,0.0,22.78
1377316958,359.0,52.56,4.0,0.0,22.78
1377316959,359.0,52.56,4.0,0.0,22.78
1377316962,352.0,52.56,4.0,0.0,22.78
1377316965,352.0,52.52,5.0,0.0,22.78
1377316967,351.0,52.52,5.0,0.0,22.78
1377316968,351.0,52.52,5.0,0.0,22.78
1377316969,351.0,52.56,5.0,0.0,22.77
1377316972,344.0,52.56,5.0,0.0,22.77
1377316975,344.0,52.52,4.0,0.0,22.78
1377316977,355.0,52.52,4.0,0.0,22.78
1377316978,355.0,52.52,4.0,0.0,22.78
1377316980,355.0,52.56,4.0,0.0,22.78
1377316982,349.0,52.56,4.0,0.0,22.78
1377316985,349.0,52.52,5.0,0.0,22.77
1377316987,352.0,52.52,5.0,0.0,22.77
1377316988,352.0,52.52,5.0,0.0,22.77
1377316990,352.0,52.56,4.0,0.0,22.77
1377316992,355.0,52.56,4.0,0.0,22.77
